¿¬µµ,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
1999,198.0,337.0,436.0,441.0,446.0,524.0,565.0,568.0,577.0,566.0,571.0,524.0,461.0,407.0,332.0,290.0,250.0,204.0,179.0,186.0,178.0,175.0,173.0,122.0,81.0,52.0,32.0,19.0,11.0,7.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2000,190.0,353.0,445.0,508.0,487.0,475.0,542.0,576.0,575.0,582.0,568.0,572.0,525.0,461.0,407.0,332.0,290.0,250.0,204.0,179.0,186.0,178.0,175.0,173.0,122.0,81.0,52.0,32.0,19.0,11.0,7.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2001,231.0,388.0,490.0,537.0,568.0,524.0,498.0,556.0,585.0,580.0,586.0,570.0,573.0,526.0,461.0,407.0,332.0,290.0,250.0,204.0,179.0,186.0,178.0,175.0,173.0,122.0,81.0,52.0,32.0,19.0,11.0,7.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2002,263.0,450.0,540.0,592.0,602.0,609.0,550.0,514.0,565.0,591.0,584.0,588.0,571.0,574.0,526.0,461.0,407.0,332.0,290.0,250.0,204.0,179.0,186.0,178.0,175.0,173.0,122.0,81.0,52.0,32.0,19.0,11.0,7.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2003,246.0,480.0,602.0,641.0,658.0,643.0,635.0,566.0,524.0,571.0,595.0,586.0,589.0,572.0,573.0,526.0,461.0,407.0,332.0,290.0,250.0,204.0,179.0,186.0,178.0,175.0,173.0,122.0,81.0,52.0,32.0,19.0,11.0,7.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2004,334.0,510.0,664.0,724.0,719.0,708.0,674.0,654.0,577.0,531.0,575.0,597.0,587.0,590.0,572.0,573.0,525.0,460.0,407.0,332.0,290.0,250.0,204.0,179.0,186.0,178.0,175.0,173.0,122.0,81.0,52.0,32.0,19.0,11.0,7.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2005,300.0,582.0,682.0,778.0,798.0,765.0,737.0,691.0,664.0,584.0,536.0,577.0,598.0,588.0,589.0,572.0,573.0,525.0,460.0,406.0,332.0,290.0,250.0,204.0,179.0,186.0,178.0,175.0,173.0,122.0,81.0,52.0,32.0,19.0,11.0,7.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2006,383.0,608.0,796.0,825.0,870.0,856.0,801.0,759.0,704.0,672.0,589.0,539.0,579.0,599.0,588.0,589.0,572.0,573.0,525.0,460.0,406.0,332.0,290.0,250.0,204.0,179.0,186.0,178.0,175.0,173.0,122.0,81.0,52.0,32.0,19.0,11.0,7.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2007,332.0,671.0,809.0,930.0,911.0,925.0,890.0,822.0,771.0,711.0,677.0,592.0,540.0,580.0,600.0,588.0,589.0,572.0,573.0,525.0,460.0,406.0,332.0,290.0,250.0,204.0,179.0,186.0,178.0,175.0,173.0,122.0,81.0,52.0,32.0,19.0,11.0,7.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2008,406.0,648.0,890.0,954.0,1023.0,969.0,961.0,912.0,835.0,780.0,716.0,680.0,594.0,541.0,581.0,600.0,588.0,589.0,572.0,573.0,525.0,460.0,406.0,331.0,290.0,250.0,204.0,179.0,186.0,178.0,175.0,173.0,122.0,81.0,52.0,32.0,19.0,11.0,7.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2009,355.0,691.0,874.0,1040.0,1052.0,1085.0,1008.0,985.0,926.0,845.0,785.0,720.0,682.0,595.0,542.0,581.0,599.0,588.0,589.0,572.0,573.0,525.0,460.0,406.0,331.0,289.0,250.0,204.0,179.0,186.0,178.0,175.0,173.0,122.0,81.0,52.0,32.0,19.0,11.0,7.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2010,248.0,563.0,933.0,1041.0,1151.0,1123.0,1131.0,1036.0,1002.0,937.0,851.0,788.0,721.0,683.0,595.0,542.0,580.0,599.0,588.0,589.0,572.0,573.0,525.0,460.0,406.0,331.0,289.0,250.0,204.0,179.0,186.0,178.0,175.0,172.0,122.0,81.0,52.0,32.0,19.0,11.0,7.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2011,205.0,427.0,791.0,1090.0,1147.0,1220.0,1166.0,1159.0,1053.0,1012.0,943.0,854.0,790.0,723.0,683.0,595.0,542.0,580.0,599.0,588.0,589.0,572.0,573.0,525.0,460.0,406.0,331.0,289.0,249.0,204.0,179.0,186.0,178.0,175.0,172.0,122.0,81.0,52.0,32.0,19.0,11.0,7.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2012,185.0,370.0,675.0,965.0,1207.0,1222.0,1267.0,1197.0,1178.0,1065.0,1019.0,947.0,857.0,791.0,724.0,683.0,594.0,542.0,580.0,599.0,588.0,589.0,572.0,573.0,525.0,460.0,406.0,331.0,289.0,250.0,204.0,179.0,186.0,178.0,174.0,172.0,122.0,81.0,52.0,32.0,19.0,11.0,7.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2013,139.0,314.0,685.0,898.0,1117.0,1307.0,1286.0,1306.0,1221.0,1194.0,1075.0,1024.0,951.0,859.0,792.0,725.0,683.0,594.0,541.0,580.0,599.0,588.0,589.0,572.0,573.0,525.0,460.0,406.0,331.0,289.0,249.0,204.0,179.0,186.0,178.0,174.0,172.0,122.0,81.0,52.0,32.0,19.0,11.0,7.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2014,152.0,278.0,660.0,931.0,1065.0,1225.0,1377.0,1330.0,1333.0,1238.0,1205.0,1081.0,1028.0,953.0,860.0,793.0,725.0,683.0,594.0,541.0,580.0,599.0,588.0,589.0,572.0,573.0,525.0,460.0,406.0,331.0,289.0,249.0,204.0,179.0,186.0,177.0,174.0,172.0,122.0,81.0,52.0,32.0,19.0,11.0,7.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2015,140.0,276.0,595.0,886.0,1084.0,1166.0,1289.0,1417.0,1354.0,1349.0,1247.0,1210.0,1085.0,1030.0,954.0,861.0,793.0,725.0,683.0,594.0,541.0,580.0,599.0,588.0,589.0,572.0,573.0,525.0,460.0,406.0,331.0,289.0,249.0,204.0,179.0,185.0,177.0,174.0,172.0,122.0,81.0,52.0,32.0,19.0,11.0,7.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2016,150.0,274.0,591.0,819.0,1038.0,1183.0,1229.0,1329.0,1442.0,1369.0,1358.0,1252.0,1214.0,1087.0,1031.0,955.0,861.0,793.0,725.0,683.0,594.0,541.0,580.0,599.0,588.0,589.0,572.0,573.0,525.0,460.0,406.0,331.0,289.0,249.0,203.0,179.0,185.0,177.0,174.0,172.0,121.0,81.0,52.0,32.0,19.0,11.0,7.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2017,135.0,277.0,577.0,806.0,965.0,1133.0,1243.0,1267.0,1352.0,1457.0,1379.0,1363.0,1255.0,1216.0,1088.0,1032.0,955.0,861.0,793.0,725.0,683.0,594.0,541.0,580.0,599.0,588.0,589.0,572.0,573.0,525.0,460.0,406.0,331.0,289.0,249.0,203.0,178.0,185.0,177.0,174.0,172.0,121.0,81.0,52.0,32.0,19.0,11.0,7.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2018,145.0,261.0,592.0,800.0,958.0,1065.0,1197.0,1283.0,1292.0,1368.0,1466.0,1384.0,1367.0,1257.0,1217.0,1089.0,1032.0,955.0,861.0,793.0,725.0,683.0,594.0,541.0,580.0,599.0,588.0,589.0,572.0,573.0,525.0,460.0,406.0,331.0,289.0,249.0,203.0,178.0,185.0,177.0,174.0,172.0,121.0,81.0,52.0,32.0,19.0,11.0,7.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
